Ref.No.,Method,Have pics,Lodge (if applicable),Year,Date,Time,Latitude,Longitude,PA Name,Individuals seen/detected,Adult M,Adult F,Adult Unk,Young M,Young F,Young Unk,Individuals Present,Group (if applicable)
D760,Guide sightings programme,Y,Mdonya Old River Camp,2018,17/01/2018,14:32:05,-7.599281376,34.87615484,Ruaha NP,2,1,1,0,0,0,0,"N1, N2",N1-2
D680,Guide sightings programme,Y,Mdonya Old River Camp ,2018,28/01/2018,11:24:21,-7.595458072,34.99571052,Ruaha NP,5,0,1,0,3,1,0,"G1, G2, G3, G4, G5",G1-5
D762,Guide sightings programme,Y,Mdonya Old River Camp,2018,28/01/2018,13:13:27,-7.592032399,34.99987535,Ruaha NP,5,3,2,0,0,0,0,"G1, G2, G3, G4, G5",G1-5
D681,Guide sightings programme,Y,Mdonya Old River Camp ,2018,29/01/2018,15:37:02,-7.57222058,35.00208359,Ruaha NP,5,0,1,0,3,1,0,"G1, G2, G3, G4, G5",G1-5
D763,Guide sightings programme,Y,Mdonya Old River Camp,2018,29/01/2018,14:50:29,-7.572349774,35.00220048,Ruaha NP,5,3,2,0,0,0,0,"G1, G2, G3, G4, G5",G1-5
D769,Guide sightings programme,Y,Mdonya Old River Camp,2018,22/02/2018,11:17:14,-7.593537428,34.92097235,Ruaha NP,5,3,2,0,0,0,0,"G1, G2, G3, G4, G5",G1-5
D686,Guide sightings programme,Y,Mdonya Old River Camp ,2018,25/02/2018,09:52:46,-7.600616396,34.93139211,Ruaha NP,5,0,1,0,3,1,0,"G1, G2, G3, G4, G5",G1-5
D704,Guide sightings programme,Y,Kigelia Camp,2018,09/03/2018,09:52:48,-7.580863185,34.9606794,Ruaha NP,5,3,2,0,0,0,0,"G1, G2, G3, G4, G5",G1-5
D776,Guide sightings programme,Y,Mdonya Old River Camp,2018,09/03/2018,10:40:40,-7.5807738,34.96020871,Ruaha NP,5,0,1,0,3,1,0,"G1, G2, G3, G4, G5",G1-5
D717,Guide sightings programme,Y,Mdonya Old River Camp,2018,05/06/2018,13:44:18,-7.600014362,34.90477106,Ruaha NP,5,0,1,0,3,1,0,"G1, G2, G3, G4, G5",G1-5
D725,Guide sightings programme,Y,Tandala Tented Lodge,2018,16/06/2018,13:52:08,-7.636980994,34.91147835,Ruaha NP,2,0,0,0,0,0,2,Not able to ID,Unk
D781,Guide sightings programme,Y,Mdonya Old River Camp,2018,04/07/2018,15:21:33,-7.578969358,34.99714396,Ruaha NP,4,0,0,0,3,1,0,"G1, G2, G3, G4",G1-5
D804,Guide sightings programme,Y,Mwagusi Safari Camp,2018,04/07/2018,17:29:24,-7.582764735,34.99782897,Ruaha NP,4,0,0,0,2,2,0,"G1, G2, G3, G4",G1-5
D734,Guide sightings programme,Y,Kigelia Camp,2018,05/07/2018,17:16:29,-7.62792541,34.99466555,Ruaha NP,4,0,0,0,3,1,0,"G1, G2, G3, G4",G1-5
D796,Guide sightings programme,Y,Kigelia Camp,2018,05/07/2018,17:29:10,-7.627932528,34.99466532,Ruaha NP,4,0,0,0,3,1,0,"G1, G2, G3, G4",G1-5
D740,Guide sightings programme,Y,Kigelia Camp,2018,05/07/2018,17:15:58,-7.627816176,34.99474901,Ruaha NP,4,3,1,0,0,0,0,"G1, G2, G3, G4",G1-5
D748,Guide sightings programme,Y,Kigelia Camp,2018,08/07/2018,08:46:26,-7.63222147,34.9011127,Ruaha NP,4,3,1,0,0,0,0,"G1, G2, G3, G4",G1-5
D752,Guide sightings programme,Y,Kigelia Camp,2018,08/07/2018,17:22:12,-7.664475092,34.95796138,Ruaha NP,4,3,1,0,0,0,0,"G1, G2, G3, G4",G1-5
D800,Guide sightings programme,Y,Mwagusi Safari Camp,2018,08/07/2018,09:54:17,-7.660365336,34.97052187,Ruaha NP,4,0,0,0,2,2,0,"G1, G2, G3, G4",G1-5
D716,Guide sightings programme,Y,Jongomero Camp,2018,15/07/2018,10:03:50,-7.936991068,34.55047953,Ruaha NP,2,2,0,0,0,0,0,"J3, J4",J3-4
D756,Guide sightings programme,Y,Kigelia Camp,2018,12/08/2018,12:20:52,-7.648519018,34.99116916,Ruaha NP,1,0,0,1,0,0,0,G3,G1-5
D790,Guide sightings programme,Y,Mdonya Old River Camp,2018,12/08/2018,12:15:05,-7.648725876,34.99122647,Ruaha NP,1,0,1,0,0,0,0,G3,G1-5
D837,Guide sightings programme,Y,Kigelia Camp,2018,24/08/2018,10:57:04,-7.595134325,34.86876952,Ruaha NP,1,1,0,0,0,0,0,G3,G1-5
D839,Guide sightings programme,Y,Kigelia Camp,2018,24/08/2018,13:24:47,-7.558566632,34.95854533,Ruaha NP,1,0,1,0,0,0,0,G3,G1-5
D847,Guide sightings programme,Y,Mdonya Old River Camp,2018,24/08/2018,10:17:11,-7.594919705,34.86908613,Ruaha NP,1,0,1,0,0,0,0,G3,G1-5
D851,Guide sightings programme,Y,Mdonya Old River Camp,2018,24/08/2018,10:19:14,-7.594930865,34.86907913,Ruaha NP,1,0,0,1,0,0,0,G3,G1-5
D855,Guide sightings programme,Y,Mdonya Old River Camp,2018,24/08/2018,10:33:55,-7.595742741,34.86928617,Ruaha NP,1,0,1,0,0,0,0,G3,G1-5
D872,Guide sightings programme,Y,Mwagusi Safari Camp,2018,24/08/2018,09:13:43,-7.594782219,34.86893181,Ruaha NP,1,0,1,0,0,0,0,G3,G1-5
D884,Guide sightings programme,Y,Ruaha River Lodge,2018,24/08/2018,11:13:54,-7.595278206,34.86875622,Ruaha NP,1,0,1,0,0,0,0,G3,G1-5
D887,Guide sightings programme,Y,NA,2018,07/09/2018,15:20:00,NA,NA,Ruaha NP,1,0,1,0,0,0,0,G3,G1-5
D914,Guide sightings programme,Y,Kigelia Camp,2018,07/09/2018,17:22:09,-7.578869552,34.99722641,Ruaha NP,1,0,1,0,0,0,0,G3,G1-5
D931,Guide sightings programme,Y,Mdonya Old River Camp,2018,07/09/2018,14:27:58,-7.57939808,34.99796128,Ruaha NP,1,0,1,0,0,0,0,G3,G1-5
D919,Guide sightings programme,Y,Kigelia Camp,2018,09/09/2018,09:06:43,-7.603530444,34.9338195,Ruaha NP,1,0,1,0,0,0,0,G3,G1-5
D994,Guide sightings programme,Y,Kwihala Camp,2018,05/10/2018,18:24:31,-7.6018682,34.898489,Ruaha NP,1,0,0,1,0,0,0,G3,G1-5
D1011,Guide sightings programme,Y,Tandala Tented Lodge,2018,23/10/2018,08:59:54,-7.60005122,34.90596514,Ruaha NP,1,0,1,0,0,0,0,G3,G1-5
D1014,Guide sightings programme,Y,Jongomero Camp,2018,25/10/2018,11:14:05,-7.940159778,34.5374556,Ruaha NP,2,2,0,0,0,0,0,"J1, J2",J1-2
D1015,Guide sightings programme,Y,Jongomero Camp,2018,30/10/2018,07:13:22,-7.942891658,34.53331811,Ruaha NP,2,2,0,0,0,0,0,"J1, J2",J1-2
D1016,Guide sightings programme,Y,Jongomero Camp,2018,30/10/2018,0.742928241,-7.906124617,34.57033092,Ruaha NP,2,2,0,0,0,0,0,"J1, J2",J1-2
D1072,Guide sightings programme,Y,Kigelia Camp,2018,25/11/2018,06:39:41,-7.59244853,34.95924303,Ruaha NP,1,1,0,0,0,0,0,G3,G1-5
D1160,Guide sightings programme,Y,Tandala Tented Lodge,2018,25/11/2018,09:14:13,-7.593491607,34.95373262,Ruaha NP,1,0,1,0,0,0,0,G3,G1-5
D1080,Guide sightings programme,Y,Mwagusi Safari Camp,2018,09/12/2018,08:14:01,-7.556810123,34.99955606,Ruaha NP,1,0,1,0,0,0,0,Not able to ID,Unk
D1136,Guide sightings programme,Y,Kigelia Camp,2018,24/12/2018,14:08:37,-7.558608215,34.95855734,Ruaha NP,1,0,1,0,0,0,0,G3,G1-5
4273,Guide sightings programme,Y,Ruaha River Lodge,2018,18/01/2018,10:02:00,-7.6011,34.93616,Ruaha NP,5,3,2,0,0,0,0,"G1, G2, G3, G4, G5",G1-5
4285,Guide sightings programme,Y,Ruaha River Lodge,2018,02/02/2018,12:46:00,-7.63899,34.91083,Ruaha NP,5,0,1,0,3,1,0,"G1, G2, G3, G4, G5",G1-5
4281,Guide sightings programme,Y,Ruaha River Lodge,2018,06/02/2018,12:48:00,-7.3666,34.59412,Ruaha NP,5,0,1,0,3,1,0,"G1, G2, G3, G4, G5",G1-5
4286,Guide sightings programme,Y,Ruaha River Lodge,2018,06/02/2018,NA,-7.3666,34.59412,Ruaha NP,5,0,1,0,3,1,0,"G1, G2, G3, G4, G5",G1-5
4302,Guide sightings programme,Y,Ruaha River Lodge,2018,22/02/2018,10:24:00,-7.59476,34.91798,Ruaha NP,5,0,1,0,3,1,0,"G1, G2, G3, G4, G5",G1-5
4306,Guide sightings programme,Y,Ruaha River Lodge,2018,24/02/2018,12:30:00,-7.59648,35.00133,Ruaha NP,5,0,1,0,2,2,0,"G1, G2, G3, G4, G5",G1-5
4322,Guide sightings programme,Y,Ruaha River Lodge,2018,25/02/2018,10:06:00,-7.604,34.9255,Ruaha NP,5,2,3,0,0,0,0,"G1, G2, G3, G4, G5",G1-5
4303,Guide sightings programme,Y,Ruaha River Lodge,2018,27/02/2018,08:54:00,-7.59476,34.91798,Ruaha NP,5,0,1,0,3,1,0,"G1, G2, G3, G4, G5",G1-5
4318,Guide sightings programme,Y,Ruaha River Lodge,2018,04/07/2018,02:12:00,-7.6039,34.9695,Ruaha NP,4,0,1,3,0,0,0,"G1, G2, G3, G4, G5",G1-5
4326,Guide sightings programme,Y,Kwihala Camp,2018,04/07/2018,15:18:00,-7.6634,34.8701,Ruaha NP,4,3,1,0,0,0,0,"G1, G2, G3, G4",G1-5
4339,Guide sightings programme,Y,Ruaha River Lodge,2018,04/07/2018,14:15:00,-7.6634,34.8701,Ruaha NP,4,3,1,0,0,0,0,"G1, G2, G3, G4",G1-5
4328,Guide sightings programme,Y,Kwihala Camp,2018,08/07/2018,10:10:00,-7.65867,34.9468,Ruaha NP,4,3,1,0,0,0,0,"G1, G2, G3, G4",G1-5
4344,Guide sightings programme,Y,Ruaha River Lodge,2018,08/07/2018,NA,-7.656,34.9812,Ruaha NP,4,3,1,0,0,0,0,"G1, G2, G3, G4",G1-5
4352,Guide sightings programme,Y,Kigelia Camp,2018,07/09/2018,17:27:00,-7.6039,34.9695,Ruaha NP,1,1,0,0,0,0,0,G3,G1-5
4432,Guide sightings programme,Y,Mdonya Old River Camp,2018,07/09/2018,14:03:00,-7.5696,34.9685,Ruaha NP,1,0,1,0,0,0,0,G3,G1-5
4370,Guide sightings programme,Y,Kwihala Camp,2018,05/10/2018,18:26:00,7.60308,34.90188,Ruaha NP,1,0,1,0,0,0,0,G3,G1-5
4447,Guide sightings programme,Y,Mwagusi Safari Camp,2018,05/10/2018,18:22:00,7.60308,34.90188,Ruaha NP,1,0,1,0,0,0,0,G3,G1-5
D568,Guide sightings programme,N,Kigeria Camp,2018,02/01/2018,09:58:56,-7.559151117,34.95812018,Ruaha NP,5,0,1,0,0,0,4,NA,NA
D571,Guide sightings programme,N,Kigeria Camp,2018,02/01/2018,10:08:20,-7.559169821,34.95810435,Ruaha NP,5,0,1,0,0,0,4,NA,NA
D577,Guide sightings programme,N,Kigeria Camp,2018,02/01/2018,10:20:47,-7.559133821,34.95810868,Ruaha NP,5,0,1,0,0,0,4,NA,NA
D579,Guide sightings programme,N,Kigeria Camp,2018,02/01/2018,10:29:07,-7.559142868,34.95811538,Ruaha NP,5,0,1,0,0,0,4,NA,NA
D607,Guide sightings programme,N,Mwagusi Safari Camp,2018,03/01/2018,11:44:25,-7.628520202,34.98490555,Ruaha NP,1,0,1,0,0,0,0,NA,NA
D610,Guide sightings programme,N,Mwagusi Safari Camp,2018,10/01/2018,12:06:19,-7.599890227,34.95353357,Ruaha NP,2,0,0,0,0,2,0,NA,NA
D631,Guide sightings programme,N,Ruaha River Lodge,2018,13/01/2018,11:21:36,-7.636505314,34.9060685,Ruaha NP,2,2,0,0,0,0,0,NA,NA
D650,Guide sightings programme,N,Mwagusi Safari Camp,2018,13/01/2018,09:48:31,-7.639826653,34.91130791,Ruaha NP,2,0,0,0,2,0,0,NA,NA
D624,Guide sightings programme,N,Mdonya Old River Camp,2018,17/01/2018,14:37:36,-7.599966091,34.87610303,Ruaha NP,2,1,1,0,0,0,0,NA,NA
D629,Guide sightings programme,N,Mdonya Old River Camp,2018,17/01/2018,14:42:05,-7.597303996,34.87995371,Ruaha NP,2,1,1,0,0,0,0,NA,NA
D622,Guide sightings programme,N,Kigelia Camp,2018,18/01/2018,13:40:20,-7.558509708,34.95850765,Ruaha NP,5,0,1,0,4,0,0,NA,NA
D653,Guide sightings programme,N,Mwagusi Safari Camp,2018,23/01/2018,17:03:51,-7.604151154,34.933728,Ruaha NP,5,0,1,0,3,1,0,NA,NA
D665,Guide sightings programme,N,Tandala Tented Lodge,2018,27/01/2018,12:50:06,-7.596763137,34.9949293,Ruaha NP,5,0,1,0,1,3,0,NA,NA
D672,Guide sightings programme,N,Tandala Tented Lodge,2018,28/01/2018,11:36:43,-7.595464796,34.99572871,Ruaha NP,5,0,1,0,3,1,0,NA,NA
D658,Guide sightings programme,N,Ruaha River Lodge,2018,02/02/2018,12:54:42,-7.577243723,34.99769353,Ruaha NP,5,0,1,0,3,1,0,NA,NA
D659,Guide sightings programme,N,Ruaha River Lodge,2018,02/02/2018,14:00:40,-7.577297869,34.99832421,Ruaha NP,5,0,1,0,3,1,0,NA,NA
D663,Guide sightings programme,N,Ruaha River Lodge,2018,02/02/2018,13:37:41,-7.577112752,34.99836424,Ruaha NP,5,0,1,0,3,1,0,NA,NA
D664,Guide sightings programme,N,Ruaha River Lodge,2018,02/02/2018,13:39:58,-7.57704779,34.99839569,Ruaha NP,5,0,1,0,0,0,4,NA,NA
D655,Guide sightings programme,N,Mwagusi Safari Camp,2018,04/02/2018,10:01:03,-7.604296618,35.00389642,Ruaha NP,5,0,1,0,3,1,0,NA,NA
D643,Guide sightings programme,N,Kigelia Camp,2018,06/02/2018,17:54:26,-7.633755135,34.98458493,Ruaha NP,5,1,0,0,1,3,0,NA,NA
D656,Guide sightings programme,N,Mwagusi Safari Camp,2018,06/02/2018,11:14:32,-7.623187618,34.98624805,Ruaha NP,5,0,1,0,3,1,0,NA,NA
D657,Guide sightings programme,N,Mwagusi Safari Camp,2018,07/02/2018,08:51:56,-7.564177806,35.0324211,Ruaha NP,2,1,1,0,0,0,0,NA,NA
D646,Guide sightings programme,N,Kigelia Camp,2018,09/02/2018,11:54:58,-7.609363874,34.98704657,Ruaha NP,2,0,0,2,0,0,0,NA,NA
D707,Guide sightings programme,N,Mwagusi Safari Camp,2018,22/02/2018,11:02:14,-7.600997706,34.93394048,Ruaha NP,5,0,1,0,3,1,0,NA,NA
D701,Guide sightings programme,N,Kigelia Camp,2018,07/03/2018,08:23:31,-7.569257154,34.97436527,Ruaha NP,5,0,1,0,1,3,0,NA,NA
D705,Guide sightings programme,N,Kigelia Camp,2018,14/06/2018,10:46:55,-7.601850966,34.88690167,Ruaha NP,4,1,3,0,0,0,0,NA,NA
D733,Guide sightings programme,N,Kigelia Camp,2018,05/07/2018,12:34:15,-7.606524858,34.99638325,Ruaha NP,4,3,1,0,0,0,0,NA,NA
D820,Guide sightings programme,N,Mwagusi Safari Camp,2018,15/07/2018,15:31:23,-7.583275286,35.01449834,Ruaha NP,2,1,1,0,0,0,0,NA,NA
D812,Guide sightings programme,N,Mwagusi Safari Camp,2018,12/08/2018,10:37:10,-7.648641708,34.99182545,Ruaha NP,1,0,0,0,0,0,1,NA,NA
D868,Guide sightings programme,N,Mwagusi Safari Camp,2018,15/08/2018,17:09:20,-7.63242153,34.99785101,Ruaha NP,2,0,2,0,0,0,0,NA,NA
D902,Guide sightings programme,N,Mwagusi Safari Camp,2018,01/09/2018,07:21:30,-7.604573472,34.93778661,Ruaha NP,1,0,0,0,0,0,1,NA,NA
D907,Guide sightings programme,N,Mwagusi Safari Camp,2018,03/09/2018,17:04:27,-7.600023572,34.99190478,Ruaha NP,1,0,0,0,0,0,1,NA,NA
Satara1,"Systematic camera trapping (Ruaha NP, Acacia-commiphora)",Y,NA,2018,30/06/2018,04:18:00,-7.63415,34.79172,Ruaha NP,1,1,0,0,0,0,0,Satara,NA
Letaba1,"Systematic camera trapping (Ruaha NP, Acacia-commiphora)",Y,NA,2018,26/07/2018,00:35:00,-7.618,34.77518,Ruaha NP,1,0,0,1,0,0,0,Letaba,NA
Satara2,"Systematic camera trapping (Ruaha NP, Acacia-commiphora)",Y,NA,2018,29/07/2018,20:08:00,-7.65749,34.67462,Ruaha NP,1,1,0,0,0,0,0,Satara,NA
Satara3,"Systematic camera trapping (Ruaha NP, Acacia-commiphora)",Y,NA,2018,29/07/2018,20:41:00,-7.65036,34.69478,Ruaha NP,1,1,0,0,0,0,0,Satara,NA
Satara4,"Systematic camera trapping (Ruaha NP, Acacia-commiphora)",Y,NA,2018,03/08/2018,19:37:00,-7.63415,34.79172,Ruaha NP,1,1,0,0,0,0,0,Satara,NA
Satara5,"Systematic camera trapping (Ruaha NP, Acacia-commiphora)",Y,NA,2018,27/08/2018,22:38:00,-7.63415,34.79172,Ruaha NP,1,1,0,0,0,0,0,Satara,NA
Satara6,"Systematic camera trapping (Ruaha NP, Acacia-commiphora)",Y,NA,2018,02/09/2018,00:56:00,-7.68534,34.66731,Ruaha NP,1,1,0,0,0,0,0,Satara,NA
Tamboti1,"Systematic camera trapping (Ruaha NP, Acacia-commiphora)",Y,NA,2018,09/09/2018,05:42:00,-7.68294,34.75427,Ruaha NP,1,0,0,1,0,0,0,Tamboti,NA
Sirheni1,Systematic camera trapping (MBOMIPA WMA),Y,NA,2018,11/10/2018,01:20:00,-7.45391,35.29395,MBOMIPA WMA,1,0,0,1,0,0,0,Sirheni,Sirheni-Biyamiti
Sirheni-BiyamitiA,Systematic camera trapping (MBOMIPA WMA),Y,NA,2018,16/20/2018,22:17:00,-7.45391,35.29395,MBOMIPA WMA,1,0,0,1,0,0,0,"Sirheni, Biyamiti",Sirheni-Biyamiti
Orpen,Systematic camera trapping (MBOMIPA WMA),Y,NA,2018,20/10/2018,19:33:00,-7.49929,35.19416,MBOMIPA WMA,1,0,0,1,0,0,0,Orpen,NA
Biyamiti,Systematic camera trapping (MBOMIPA WMA),Y,NA,2018,26/10/2018,22:36:00,-7.47718,35.22645,MBOMIPA WMA,1,0,0,1,0,0,0,Biyamiti,NA
Satara7,"Systematic camera trapping (Ruaha NP, miombo)",Y,NA,2018,06/10/2018,07:15:00,-7.83802,34.25425,Ruaha NP,1,1,0,0,0,0,0,Satara,NA
Maroela1,"Systematic camera trapping (Ruaha NP, miombo)",Y,NA,2018,25/10/2018,20:47:00,-7.75369,34.22713,Ruaha NP,1,0,0,1,0,0,0,Maroela,NA
Talamati1,Systematic camera trapping (Rungwa GR),Y,NA,2019,14/08/2019,00:18:00,-6.7523,34.225,Rungwa GR,1,0,1,0,0,0,0,Talamati,NA
Talamati2,Systematic camera trapping (Rungwa GR),Y,NA,2019,18/08/2019,03:41:00,-6.7038,34.2474,Rungwa GR,1,0,1,0,0,0,0,Talamati,NA
Shingwedzi1,Systematic camera trapping (Rungwa GR),Y,NA,2019,27/08/2019,06:28:00,-6.7212,34.3551,Rungwa GR,1,0,0,1,0,0,0,Shingwedzi,NA
Skukuza1,Community camera trapping,Y,NA,2019,21/09/2018,23:10:00,Ana,Ana,Non-protected village lands,1,0,0,1,0,0,0,Skukuza,NA
Sirheni-BiyamitiB,Community camera trapping,Y,NA,2019,23/07/2019,03:02:00,Ana,Ana,Non-protected village lands,2,0,0,2,0,0,0,"Sirheni, Biyamiti",Sirheni-Biyamiti
RNP_224a,Spoor surveys,NA,NA,2017,23/07/2017,08:28:03,-7.905616723,34.473629,Ruaha NP,1,0,0,1,0,0,0,NA,NA
RNP_205,Spoor surveys,NA,NA,2017,24/07/2017,07:24:39,-7.846152118,34.37745297,Ruaha NP,1,0,0,1,0,0,0,NA,NA
RNP_205,Spoor surveys,NA,NA,2017,24/07/2017,08:29:10,-7.829278946,34.33561643,Ruaha NP,1,0,0,1,0,0,0,NA,NA
RNP_185,Spoor surveys,NA,NA,2017,26/07/2017,09:10:48,-7.67791941,34.0615857,Ruaha NP,1,0,0,1,0,0,0,NA,NA
RNP_259,Spoor surveys,NA,NA,2017,30/07/2017,09:25:56,-8.225388466,34.3174588,Ruaha NP,2,0,0,2,0,0,0,NA,NA
RNP_155b,Spoor surveys,NA,NA,2017,11/08/2017,07:31:00,-7.454686086,34.85453362,Ruaha NP,1,0,0,1,0,0,0,NA,NA
RNP_159a,Spoor surveys,NA,NA,2017,05/10/2017,09:58:15,-7.37225975,35.35971435,MBOMIPA WMA,1,0,0,1,0,0,0,NA,NA
RNP_159b,Spoor surveys,NA,NA,2017,05/10/2017,11:10:03,-7.40528035,35.35388724,MBOMIPA WMA,2,0,0,2,0,0,0,NA,NA
GR_74C,Spoor surveys,NA,NA,2018,30/06/2018,08:19:14,-6.897341311,33.69191162,Rungwa GR,1,0,0,1,0,0,0,NA,NA
GR_92,Spoor surveys,NA,NA,2018,22/07/2018,09:24:01,-7.0550112,33.58914599,Rungwa GR,1,0,0,1,0,0,0,NA,NA
GR_129,Spoor surveys,NA,NA,2018,24/07/2018,09:21:38,-7.276241151,33.74613182,Rungwa GR,1,0,0,1,0,0,0,NA,NA
GR_129,Spoor surveys,NA,NA,2018,24/07/2018,09:40:37,-7.282479775,33.74947978,Rungwa GR,1,0,0,1,0,0,0,NA,NA
GR_147B,Spoor surveys,NA,NA,2018,26/07/2018,07:27:06,-7.352424609,33.76529683,Rungwa South Open Area,1,0,0,1,0,0,0,NA,NA
GR_61C,Spoor surveys,NA,NA,2018,06/08/2018,09:58:29,-6.667520399,34.2920836,Kizigo GR,1,0,0,1,0,0,0,NA,NA
GR_61C,Spoor surveys,NA,NA,2018,06/08/2018,10:17:17,-6.658874823,34.29242131,Kizigo GR,1,0,0,1,0,0,0,NA,NA
GR_25,Spoor surveys,NA,NA,2018,17/08/2018,08:47:06,-6.462548786,34.34281243,Kizigo GR,1,0,0,1,0,0,0,NA,NA
GR_63,Spoor surveys,NA,NA,2018,16/09/2018,07:21:49,-6.725889518,34.55296519,Kizigo GR,1,0,0,1,0,0,0,NA,NA
